Type,Size,60ascending_noDup,random_20Dup,random_40Dup,Sort,,Size,InsertionSort,IntroSort,MergeSort,QuickSort,ShellSort,TimSort
int,100,0.0000285,0.0000931,0.000083,InsertionSort,,100,0.0000285,0.0001004,0.0000507,0.0002244,0.0000148,0.0000157
int,1000,0.0016188,0.0044812,0.0041568,InsertionSort,,1000,0.0016188,0.0006258,0.0004901,0.0020828,0.0001791,0.0001208
int,10000,0.1159771,0.4434294,0.4144289,InsertionSort,,10000,0.1159771,0.0062266,0.0041989,0.0193493,0.0019619,0.001207
int,50000,2.8239175,11.0365002,10.2483205,InsertionSort,,50000,2.8239175,0.0288377,0.0231143,0.1153884,0.0110174,0.0059113
int,100000,11.3016837,43.9968926,41.157104,InsertionSort,,100000,11.3016837,0.0604962,0.0481594,0.2034419,0.0239377,0.0115868
int,100,0.0001004,0.0000716,0.000057,IntroSort,,,,,,,,
int,1000,0.0006258,0.0006016,0.0006445,IntroSort,,Size,InsertionSort,IntroSort,MergeSort,QuickSort,ShellSort,TimSort
int,10000,0.0062266,0.0062303,0.0064099,IntroSort,,100,0.0000931,0.0000716,0.000051,0.0002805,0.0000255,0.0000264
int,50000,0.0288377,0.0347376,0.0344387,IntroSort,,1000,0.0044812,0.0006016,0.0004907,0.0022445,0.0003483,0.0001767
int,100000,0.0604962,0.072228,0.0714743,IntroSort,,10000,0.4434294,0.0062303,0.0052613,0.0220177,0.0048142,0.0015759
int,100,0.0000507,0.000051,0.0000489,MergeSort,,50000,11.0365002,0.0347376,0.0308218,0.1143312,0.0320593,0.00772
int,1000,0.0004901,0.0004907,0.0004842,MergeSort,,100000,43.9968926,0.072228,0.0624035,0.2320075,0.0710133,0.0153707
int,10000,0.0041989,0.0052613,0.0053011,MergeSort,,,,,,,,
int,50000,0.0231143,0.0308218,0.0299279,MergeSort,,Size,InsertionSort,IntroSort,MergeSort,QuickSort,ShellSort,TimSort
int,100000,0.0481594,0.0624035,0.0628179,MergeSort,,100,0.000083,0.000057,0.0000489,0.0002402,0.0000216,0.0000213
int,100,0.0002244,0.0002805,0.0002402,QuickSort,,1000,0.0041568,0.0006445,0.0004842,0.0020877,0.000337,0.0001698
int,1000,0.0020828,0.0022445,0.0020877,QuickSort,,10000,0.4144289,0.0064099,0.0053011,0.0212061,0.004945,0.0015435
int,10000,0.0193493,0.0220177,0.0212061,QuickSort,,50000,10.2483205,0.0344387,0.0299279,0.1094014,0.0324646,0.007731
int,50000,0.1153884,0.1143312,0.1094014,QuickSort,,100000,41.157104,0.0714743,0.0628179,0.2245724,0.0722349,0.0152677
int,100000,0.2034419,0.2320075,0.2245724,QuickSort,,,,,,,,
int,100,0.0000148,0.0000255,0.0000216,ShellSort,,Size,InsertionSort,IntroSort,MergeSort,QuickSort,ShellSort,TimSort
int,1000,0.0001791,0.0003483,0.000337,ShellSort,,100,0.0000117,0.0000102,0.0000331,0.0000198,0.0000089,0.0000053
int,10000,0.0019619,0.0048142,0.004945,ShellSort,,1000,0.0011337,0.0001224,0.0003151,0.0003595,0.0001477,0.0000569
int,50000,0.0110174,0.0320593,0.0324646,ShellSort,,10000,0.0913863,0.001257,0.0028522,0.0024436,0.0019547,0.0004793
int,100000,0.0239377,0.0710133,0.0722349,ShellSort,,50000,2.558707,0.007365,0.0165499,0.0119062,0.0135216,0.0025753
int,100,0.0000157,0.0000264,0.0000213,TimSort,,100000,8.9140136,0.0157697,0.0298255,0.0228941,0.0263808,0.0046755
int,1000,0.0001208,0.0001767,0.0001698,TimSort,,,,,,,,
int,10000,0.001207,0.0015759,0.0015435,TimSort,,Size,InsertionSort,IntroSort,MergeSort,QuickSort,ShellSort,TimSort
int,50000,0.0059113,0.00772,0.007731,TimSort,,100,0.0000007,0.0000053,0.0000207,0.0000143,0.0000027,0.0000027
int,100000,0.0115868,0.0153707,0.0152677,TimSort,,1000,0.0000053,0.0000614,0.0002291,0.000175,0.0000341,0.0000067
string,100,0.0005705,0.0004981,0.0005388,InsertionSort,,10000,0.0000624,0.0006687,0.0021287,0.0015355,0.0004958,0.0000774
string,1000,0.0289539,0.0316118,0.0366112,InsertionSort,,50000,0.0002332,0.0037578,0.0118065,0.0097212,0.0027509,0.0003113
string,10000,2.8471905,3.0562634,3.0666371,InsertionSort,,100000,0.0006982,0.0076128,0.0237476,0.0176926,0.0065483,0.000599
string,50000,68.936104,58.2295893,70.910344,InsertionSort,,,,,,,,
string,100000,283.1754213,305.6477154,309.9500319,InsertionSort,,,,,,,,
string,100,0.0001607,0.0001881,0.0001985,IntroSort,,,,,,,,
string,1000,0.001439,0.0015867,0.0019082,IntroSort,,,,,,,,
string,10000,0.0157717,0.0178398,0.0175806,IntroSort,,,,,,,,
string,50000,0.0880737,0.1010962,0.099334,IntroSort,,,,,,,,
string,100000,0.1937692,0.2160953,0.2047841,IntroSort,,,,,,,,
string,100,0.0001798,0.0001915,0.0001836,MergeSort,,,,,,,,
string,1000,0.0014931,0.0016534,0.0021977,MergeSort,,,,,,,,
string,10000,0.016688,0.0192769,0.0193901,MergeSort,,,,,,,,
string,50000,0.0936463,0.1094031,0.1097516,MergeSort,,,,,,,,
string,100000,0.193668,0.2324627,0.2276269,MergeSort,,,,,,,,
string,100,0.0003359,0.0004107,0.0003297,QuickSort,,,,,,,,
string,1000,0.0029509,0.0030929,0.0033878,QuickSort,,,,,,,,
string,10000,0.0324996,0.0334467,0.032041,QuickSort,,,,,,,,
string,50000,0.1708171,0.1812856,0.1731656,QuickSort,,,,,,,,
string,100000,0.3646492,0.3788049,0.3543711,QuickSort,,,,,,,,
string,100,0.0001349,0.0001491,0.0001252,ShellSort,,,,,,,,
string,1000,0.0012666,0.0015512,0.0018142,ShellSort,,,,,,,,
string,10000,0.0161079,0.025057,0.024115,ShellSort,,,,,,,,
string,50000,0.094853,0.1626327,0.1647084,ShellSort,,,,,,,,
string,100000,0.199497,0.3671967,0.3736601,ShellSort,,,,,,,,
string,100,0.0001816,0.0001888,0.0001527,TimSort,,,,,,,,
string,1000,0.0009179,0.0011149,0.0014497,TimSort,,,,,,,,
string,10000,0.0080394,0.0101613,0.010394,TimSort,,,,,,,,
string,50000,0.0407337,0.0512709,0.0506861,TimSort,,,,,,,,
string,100000,0.0795152,0.0999007,0.1005188,TimSort,,,,,,,,